TITLE="2Dmodel" VARIABLES="X","Y","d" ZONE N=21160,E=20959,F=FEPOINT,ET=QUADRILATERAL, 0.308510631	0.308510631	1.0000000000017175
0.317021281	0.317021281	1.000000000001861
0.328368783	0.328368783	1.0000000000019826
0.336879432	0.336879432	1.0000000000019087
0.345390081	0.345390081	1.0000000000018383
0.353900701	0.353900701	1.0000000000018958
0.36241135	0.36241135	1.0000000000018017
0.373758852	0.373758852	1.0000000000017741
0.382269502	0.382269502	1.0000000000018379
0.390780151	0.390780151	1.0000000000020104
0.39929077	0.39929077	1.0000000000017442
0.407801419	0.407801419	1.000000000001822
0.419148922	0.419148922	1.0000000000019416
0.427659571	0.427659571	1.000000000001957
0.43617022	0.43617022	1.0000000000019003
0.44468084	0.44468084	1.000000000002056
0.453191489	0.453191489	1.0000000000019573
0.464539021	0.464539021	1.0000000000019096
0.473049641	0.473049641	1.000000000002181
0.48156029	0.48156029	1.0000000000022107
0.490070909	0.490070909	1.0000000000020626
0.498581558	0.498581558	1.0000000000020437
0.509929061	0.509929061	1.000000000001959
0.51843971	0.51843971	1.0000000000017648
0.526950359	0.526950359	1.0000000000017586
0.535461009	0.535461009	1.0000000000021039
0.546808481	0.546808481	1.0000000000017772
0.55531913	0.55531913	1.000000000001827
0.56382978	0.56382978	1.0000000000020453
0.572340429	0.572340429	1.0000000000018507
0.580851078	0.580851078	1.0000000000012257
0.59219861	0.59219861	1.0000000000019915
0.6007092	0.6007092	1.000000000002043
0.609219849	0.609219849	1.0000000000020532
0.617730498	0.617730498	1.0000000000021114
0.626241148	0.626241148	1.000000000001925
0.63758868	0.63758868	1.0000000000014273
0.646099269	0.646099269	1.000000000001815
0.654609919	0.654609919	1.0000000000024034
0.663120568	0.663120568	1.0000000000020326
0.671631217	0.671631217	1.0000000000018838
0.682978749	0.682978749	1.000000000001825
0.691489339	0.691489339	1.0000000000015914
0.300000012	0.300000012	0.9999999999966602
0.699999988	0.699999988	0.9999999999994073
0.980000019	0.0	4.492713052886403e-19
0.959999979	0.0	9.474657986493528e-19
0.949999988	0.0	1.4594814417961408e-18
0.930000007	0.0	3.5136481202842066e-18
0.910000026	0.0	8.40629098542182e-18
0.889999986	0.0	2.006127581444749e-17
0.870000005	0.0	5.0183451737772337e-17
0.860000014	0.0	7.844473327177966e-17
0.839999974	0.0	1.8917664014822232e-16
0.819999993	0.0	4.581822428026181e-16
0.800000012	0.0	1.1032238278193105e-15
0.790000021	0.0	1.7103389578953038e-15
0.769999981	0.0	4.1052786768001275e-15
0.75	0.0	9.789834637704582e-15
0.730000019	0.0	2.312060148103917e-14
