TITLE="2Dmodel" VARIABLES="X","Y","Ux","Uy" ZONE N=21160,E=20959,F=FEPOINT,ET=QUADRILATERAL, 0.308510631	0.308510631	0.00748556889291971	-0.023013717278842227
0.317021281	0.317021281	0.006715763062017785	-0.02423852091923426
0.328368783	0.328368783	0.004770764844903165	-0.026961725940196003
0.336879432	0.336879432	0.006907533392519982	-0.026968066657475677
0.345390081	0.345390081	0.008720191385091107	-0.027751589385064175
0.353900701	0.353900701	0.005557999611478401	-0.02948227664853786
0.36241135	0.36241135	0.006068917460031396	-0.031094688296601294
0.373758852	0.373758852	0.009561358587515039	-0.029410786779584815
0.382269502	0.382269502	0.008499019801014049	-0.03086151007877198
0.390780151	0.390780151	0.005515702947482059	-0.03390789011902019
0.39929077	0.39929077	0.00684549312429809	-0.035031616507576156
0.407801419	0.407801419	0.010840145906842714	-0.03278793838582964
0.419148922	0.419148922	0.009071542216932883	-0.03486330263266252
0.427659571	0.427659571	0.006583464635122644	-0.03775429975427354
0.43617022	0.43617022	0.007231480769638934	-0.03930607751023022
0.44468084	0.44468084	0.007904623956077226	-0.04003766158024677
0.453191489	0.453191489	0.009583237267788895	-0.04017788394759554
0.464539021	0.464539021	0.01183502044553657	-0.039704709471445776
0.473049641	0.473049641	0.01272366893185091	-0.03947908589263628
0.48156029	0.48156029	0.013389674118254074	-0.04001504087700358
0.490070909	0.490070909	0.01113762454563132	-0.041984876858136996
0.498581558	0.498581558	0.008786556068640988	-0.04560493238555771
0.509929061	0.509929061	0.014182578159076392	-0.04269512253691668
0.51843971	0.51843971	0.015845489340939833	-0.042643826002599826
0.526950359	0.526950359	0.011960993421214915	-0.045829027806032756
0.535461009	0.535461009	0.010245950131161459	-0.04825060678067303
0.546808481	0.546808481	0.01463387388141081	-0.047127532933278225
0.55531913	0.55531913	0.019658408340264114	-0.04560933426877176
0.56382978	0.56382978	0.013385121967805195	-0.04861637347721026
0.572340429	0.572340429	0.011142225985482427	-0.05113382990985773
0.580851078	0.580851078	0.015062885704975887	-0.050860028876283644
0.59219861	0.59219861	0.017517852909008483	-0.0498131139612356
0.6007092	0.6007092	0.018212366258081838	-0.05043798512256605
0.609219849	0.609219849	0.01756776174511162	-0.051608505278120054
0.617730498	0.617730498	0.015891268671172867	-0.053990877124524286
0.626241148	0.626241148	0.014671697737870755	-0.05559965362751805
0.63758868	0.63758868	0.019098323338839256	-0.05470214742238915
0.646099269	0.646099269	0.022245376168298796	-0.0539964757537785
0.654609919	0.654609919	0.019467587959182082	-0.05560027053961516
0.663120568	0.663120568	0.018084637769938783	-0.056935317200022144
0.671631217	0.671631217	0.019672227065538832	-0.058183863945053954
0.682978749	0.682978749	0.02091189776607118	-0.058752934718858896
0.691489339	0.691489339	0.02199154835918592	-0.05927683975445956
0.300000012	0.300000012	0.0053025368077885575	-0.020564545030592667
0.699999988	0.699999988	0.023864732835425694	-0.060468214490322074
0.980000019	0.0	0.03197069117608721	0.0
0.959999979	0.0	0.0312493339826645	0.0
0.949999988	0.0	0.03089006482894678	0.0
0.930000007	0.0	0.030183442448802722	0.0
0.910000026	0.0	0.029478754666890903	0.0
0.889999986	0.0	0.028773768171204497	0.0
0.870000005	0.0	0.028072312507789	0.0
0.860000014	0.0	0.02772810466088395	0.0
0.839999974	0.0	0.027027490705304767	0.0
0.819999993	0.0	0.026333563836418106	0.0
0.800000012	0.0	0.02564072095800325	0.0
0.790000021	0.0	0.025295068150379574	0.0
0.769999981	0.0	0.024605910782372516	0.0
0.75	0.0	0.023919345037663683	0.0
0.730000019	0.0	0.02323603270368292	0.0
0.709999979	0.0	0.022557954407241756	0.0
0.699999988	0.0	0.022221981175635293	0.0
0.680000007	0.0	0.021549471161373603	0.0
0.660000026	0.0	0.020883409961212674	0.0
0.639999986	0.0	0.02022824880664717	0.0
0.620000005	0.0	0.019580651897290413	0.0
0.610000014	0.0	0.01926025554840456	0.0
0.589999974	0.0	0.01862712226604175	0.0
0.569999993	0.0	0.018005430750234096	0.0
0.550000012	0.0	0.01739603489362774	0.0
0.540000021	0.0	0.017096201109195734	0.0
0.519999981	0.0	0.01650637457852956	0.0
0.5	0.0	0.01592963360507152	0.0
0.479999989	0.0	0.01536584087407988	0.0
0.460000008	0.0	0.014814914876328193	0.0
0.449999988	0.0	0.014544692113520878	0.0
0.430000007	0.0	0.014007357265528151	0.0
0.409999996	0.0	0.013477032097689913	0.0
0.389999986	0.0	0.012953853569830136	0.0
0.370000005	0.0	0.012428988916771695	0.0
0.360000014	0.0	0.012164895562275754	0.0
0.340000004	0.0	0.011630753537558141	0.0
0.319999993	0.0	0.011084703506566448	0.0
0.300000012	0.0	0.010522117446471345	0.0
0.289999992	0.0	0.01023346102965975	0.0
0.270000011	0.0	0.009641030579152962	0.0
0.25	0.0	0.009026388813151138	0.0
0.230000004	0.0	0.008389405874244745	0.0
0.209999993	0.0	0.007731711106892495	0.0
0.200000003	0.0	0.007396455505680946	0.0
0.180000007	0.0	0.006708458475086298	0.0
0.159999996	0.0	0.006005444507678617	0.0
0.140000001	0.0	0.005292620970719873	0.0
0.119999997	0.0	0.004569417988860203	0.0
0.109999999	0.0	0.0042014866863589705	0.0
0.0900000036	0.0	0.003460377371780875	0.0
0.0700000003	0.0	0.0027141756796417093	0.0
0.0500000007	0.0	0.001955787665091738	0.0
0.0399999991	0.0	0.0015723083379375752	0.0
0.0199999996	0.0	0.0007946495614238015	0.0
1.0	0.0	0.03269617176480677	0.0
0.0	0.0	0.0	0.0
1.0	0.980000019	0.030674465019967533	-0.07811742294419369
1.0	0.959999979	0.03075423545220458	-0.07624434693021648
1.0	0.949999988	0.030808481112845777	-0.07531905388421427
1.0	0.930000007	0.030947831717763996	-0.07343427991160106
1.0	0.910000026	0.031142223762367322	-0.07157012704447793
1.0	0.889999986	0.03138413893807433	-0.0697199911926555
1.0	0.870000005	0.0316675293709118	-0.06789702251127008
1.0	0.860000014	0.03183029660247372	-0.06697254059185481
1.0	0.839999974	0.03219868532996974	-0.06516257681219101
1.0	0.819999993	0.03258692442783949	-0.06338482380320071
1.0	0.800000012	0.03302152995895277	-0.06163846249649019
1.0	0.790000021	0.03324819005193116	-0.060782563259343635
1.0	0.769999981	0.033716840482141776	-0.05910353655608613
1.0	0.75	0.034195613920792456	-0.05746753070649373
1.0	0.730000019	0.03467530644684517	-0.05588133135194345
1.0	0.709999979	0.03514148748078948	-0.054345434741399815
1.0	0.699999988	0.035364657565694464	-0.053593822339496965
1.0	0.680000007	0.03579051292383578	-0.052132490284869264
1.0	0.660000026	0.03616286562418714	-0.05070846513325721
1.0	0.639999986	0.03648950908192969	-0.04931585765420056
1.0	0.620000005	0.03675517826687791	-0.04795311862857968
1.0	0.610000014	0.03686460249633908	-0.04727908959688912
1.0	0.589999974	0.03703537787587502	-0.045939719618953975
1.0	0.569999993	0.037142277311794564	-0.044604646349301905
1.0	0.550000012	0.037189048311142316	-0.04326670929765764
1.0	0.540000021	0.03719112754200754	-0.04259482459103187
1.0	0.519999981	0.03715495394082352	-0.041240331627604244
1.0	0.5	0.03707452592943439	-0.03987497897954918
1.0	0.479999989	0.03694478069134486	-0.03848796608390968
1.0	0.460000008	0.0367839951178254	-0.037078823018818145
1.0	0.449999988	0.03669157656164574	-0.03636512806785154
1.0	0.430000007	0.036492796438763395	-0.03492818140495345
1.0	0.409999996	0.03626309794040975	-0.03346423588580413
1.0	0.389999986	0.036023918224855345	-0.0319781519162471
1.0	0.370000005	0.03577233131832126	-0.030468489016089877
1.0	0.360000014	0.03564931487114287	-0.02969797691440223
1.0	0.340000004	0.03538844725403484	-0.0281791710377338
1.0	0.319999993	0.035125169379668045	-0.0266050376574995
1.0	0.300000012	0.03487013885150923	-0.02502846182613615
1.0	0.289999992	0.03474371202203436	-0.024234098327694083
1.0	0.270000011	0.03449619660289045	-0.022631065673912494
1.0	0.25	0.03425766788492707	-0.02100981689438216
1.0	0.230000004	0.03403243320661874	-0.019376880665668096
1.0	0.209999993	0.033821265383566335	-0.017733265240136516
1.0	0.200000003	0.033719627523538284	-0.016904094664307787
1.0	0.180000007	0.03353545996038744	-0.01524458271869103
1.0	0.159999996	0.033357667716766126	-0.013572716882324042
1.0	0.140000001	0.03320631240233629	-0.011887334900670229
1.0	0.119999997	0.03307881031474033	-0.010195204105569462
1.0	0.109999999	0.03301622307221036	-0.009366372195564325
1.0	0.0900000036	0.03290564210830705	-0.007660933780853874
1.0	0.0700000003	0.0328254767820939	-0.005965959919124363
1.0	0.0500000007	0.03276090173574932	-0.004262118428332455
1.0	0.0399999991	0.0327376419875421	-0.0034092884734734214
1.0	0.0199999996	0.032706708519256764	-0.0017035986503750123
1.0	1.0	0.030650436650948656	-0.08
0.0199999996	1.0	-0.001224134757421606	-0.08
0.0399999991	1.0	-0.0005033993061850172	-0.08
0.0500000007	1.0	-0.00014424908832318968	-0.08
0.0700000003	1.0	0.0005625187399402606	-0.08
0.0900000036	1.0	0.0012663965884923375	-0.08
0.109999999	1.0	0.001971684491694059	-0.08
0.129999995	1.0	0.002673461975913069	-0.08
0.140000001	1.0	0.003016918222657456	-0.08
0.159999996	1.0	0.0037170530168628927	-0.08
0.180000007	1.0	0.0044107502891062396	-0.08
0.200000003	1.0	0.005103071645480946	-0.08
0.209999993	1.0	0.0054485086447081	-0.08
0.230000004	1.0	0.006137580809332655	-0.08
0.25	1.0	0.006823813332650655	-0.08
0.270000011	1.0	0.007506621286770502	-0.08
0.289999992	1.0	0.008184815864391657	-0.08
0.300000012	1.0	0.008520922481431081	-0.08
0.319999993	1.0	0.009193874550939039	-0.08
0.340000004	1.0	0.009860709085791612	-0.08
0.360000014	1.0	0.010516286061427817	-0.08
0.379999995	1.0	0.011164772185482954	-0.08
0.389999986	1.0	0.011485687247178245	-0.08
0.409999996	1.0	0.012119981363434357	-0.08
0.430000007	1.0	0.012743438376733519	-0.08
0.449999988	1.0	0.013354361652918891	-0.08
0.460000008	1.0	0.013654103992697324	-0.08
0.479999989	1.0	0.01424637038082149	-0.08
0.5	1.0	0.014825353053567731	-0.08
0.519999981	1.0	0.01538844958590788	-0.08
0.540000021	1.0	0.015940202589506736	-0.08
0.550000012	1.0	0.01621060628909799	-0.08
0.569999993	1.0	0.01674749106980032	-0.08
0.589999974	1.0	0.01727618136742211	-0.08
0.610000014	1.0	0.017797298518141467	-0.08
0.629999995	1.0	0.018317081366758692	-0.08
0.639999986	1.0	0.01857775749590397	-0.08
0.660000026	1.0	0.019111278371098404	-0.08
0.680000007	1.0	0.01964919453529783	-0.08
0.699999988	1.0	0.020203907852771052	-0.08
0.709999979	1.0	0.020488258899450988	-0.08
0.730000019	1.0	0.02107229818903131	-0.08
0.75	1.0	0.021678373340914547	-0.08
0.769999981	1.0	0.02230639360929374	-0.08
0.790000021	1.0	0.022956038527016685	-0.08
0.800000012	1.0	0.02328726515585869	-0.08
0.819999993	1.0	0.02396740624706732	-0.08
0.839999974	1.0	0.024663665466299865	-0.08
0.860000014	1.0	0.025370725512795473	-0.08
0.879999995	1.0	0.02608918600986415	-0.08
0.889999986	1.0	0.026455293942743735	-0.08
0.910000026	1.0	0.027193321228054453	-0.08
0.930000007	1.0	0.02793824873629648	-0.08
0.949999988	1.0	0.028695025699643384	-0.08
0.959999979	1.0	0.02907794805438468	-0.08
0.980000019	1.0	0.029855574994222533	-0.08
0.0	1.0	-0.0019490923177614564	-0.08
0.0	0.0199999996	-2.4450960352237497e-5	-0.0018830727757542408
0.0	0.0399999991	-0.00010428722190953667	-0.003754623043002131
0.0	0.0500000007	-0.0001584232821033953	-0.004679962993767211
0.0	0.0700000003	-0.0002985141216997063	-0.0065654435235116305
0.0	0.0900000036	-0.0004930473352730624	-0.00842683653291187
0.0	0.109999999	-0.0007341130118525076	-0.010274318701643694
0.0	0.129999995	-0.0010172842039797045	-0.012094655696988178
0.0	0.140000001	-0.001179228099924036	-0.013017035226752446
0.0	0.159999996	-0.001545189368334696	-0.01482322572101637
0.0	0.180000007	-0.001929876567429952	-0.01659532142698665
0.0	0.200000003	-0.0023591186960428075	-0.018336026080291334
0.0	0.209999993	-0.0025826141917383327	-0.01918926889973194
0.0	0.230000004	-0.0030433292937843835	-0.020862846807849222
0.0	0.25	-0.0035141612640814737	-0.022493005607712526
0.0	0.270000011	-0.003982352049072772	-0.02407361622730859
0.0	0.289999992	-0.004436573610786131	-0.02560413927326916
0.0	0.300000012	-0.004653531467260466	-0.026354404700086674
0.0	0.319999993	-0.005066916136670455	-0.027816622257241488
0.0	0.340000004	-0.005428745707795607	-0.02924062179225695
0.0	0.360000014	-0.0057448370609341996	-0.030633752246275604
0.0	0.379999995	-0.006001533536739351	-0.03199824362405788
0.0	0.389999986	-0.006106897583186588	-0.03267339397516859
0.0	0.409999996	-0.006270489660198884	-0.03401582033071899
0.0	0.430000007	-0.006372409350465486	-0.0353537431541326
0.0	0.449999988	-0.006414543272949372	-0.036694309521985255
0.0	0.460000008	-0.006414431866951999	-0.03736779103766252
