1.0650082900412341e9	-7.431575679887521e8	6.937010303905764e7
8.45892202162551e8	-4.2550721307645595e8	1.135363864529415e8
9.160867546335173e8	-4.862307569865332e8	3.3646571491679415e7
9.373520693397223e8	-9.781687496568798e9	6.472191392298603e9
-6.638858139413497e8	-1.066533269629471e10	5.900178652208314e9
-4.98991484892557e8	-2.960400338931393e9	1.4915508762756133e9
1.0107105862459433e9	-5.148570124271723e9	5.528027925600046e9
7.354779620040982e8	-6.64135730269719e8	9.128711644942108e7
8.06392288237798e8	-6.618393245333829e9	5.826680407211039e9
1.5941529716975431e9	-7.442143151875788e9	7.593712896839418e9
2.2441419316015496e9	-5.0326682647014265e9	6.490977663878749e9
1.7808729142412698e9	-1.3771250165657672e8	4.388645041995723e9
