TITLE="2Dmodel" VARIABLES="X","Y","Ux","Uy" ZONE N=21160,E=20959,F=FEPOINT,ET=QUADRILATERAL, 0.308510631	0.308510631	0.008407624853158584	-0.025877109438865533
0.317021281	0.317021281	0.007537798413117084	-0.027261204097303544
0.328368783	0.328368783	0.005332433160640007	-0.030325746808803906
0.336879432	0.336879432	0.007742654148380516	-0.030343913364854782
0.345390081	0.345390081	0.009766449184208466	-0.03123374228403663
0.353900701	0.353900701	0.006197690462966869	-0.033187746834564734
0.36241135	0.36241135	0.0067946897821352815	-0.0349957106223875
0.373758852	0.373758852	0.010761762776709753	-0.03310425801350637
0.382269502	0.382269502	0.009526156762814559	-0.03473081069015732
0.390780151	0.390780151	0.006150686734888441	-0.03816690333049177
0.39929077	0.39929077	0.007674857545485662	-0.03941367938150596
0.407801419	0.407801419	0.012191515536011912	-0.036880399980384206
0.419148922	0.419148922	0.010192510289026596	-0.039216952380385535
0.427659571	0.427659571	0.007384139495803896	-0.04247392017951559
0.43617022	0.43617022	0.008106566513032216	-0.044225414240633615
0.44468084	0.44468084	0.00887117834141268	-0.045042704487486734
0.453191489	0.453191489	0.010762420630694873	-0.04518099678712662
0.464539021	0.464539021	0.013269172633989496	-0.04469971850435235
0.473049641	0.473049641	0.014252310881739129	-0.04446069054334253
0.48156029	0.48156029	0.01500991719753434	-0.045074234717944674
0.490070909	0.490070909	0.012472900138054846	-0.04726033470594393
0.498581558	0.498581558	0.009832939940717737	-0.05134282857236824
0.509929061	0.509929061	0.015932804331065198	-0.0480346232479359
0.51843971	0.51843971	0.017809765900641795	-0.04797727457989599
0.526950359	0.526950359	0.013414907421841316	-0.051574596003703684
0.535461009	0.535461009	0.011472766675506937	-0.05430077610959042
0.546808481	0.546808481	0.016438251008305767	-0.053017440873792836
0.55531913	0.55531913	0.022123865360715485	-0.05129888404958493
0.56382978	0.56382978	0.01500371623560071	-0.05471939716060649
0.572340429	0.572340429	0.012464060104539064	-0.05753698840405205
0.580851078	0.580851078	0.01691798119911331	-0.057224190371754184
0.59219861	0.59219861	0.019686766869122685	-0.05605680699976191
0.6007092	0.6007092	0.02046718764432382	-0.05675629824239273
