16655,   696,   695, 14203, 14388, 57783, 56662, 58157, 58706
16656,  2586, 14886, 14212, 13591, 27627, 58707, 27570, 57513
16657,  2639, 13576, 14206, 19560, 57854, 57244, 39623, 27631
16658, 14369,   293, 14312, 14953, 38977, 58623, 23595, 58708
16659, 14371,  1961, 14315, 14912, 24673, 58420, 37810, 58709
16660, 14717, 14208, 14314,  1375, 36502, 58710, 36624, 58711
16661, 13610, 20971,   795, 13880, 57900, 33699, 33451, 57667
16662, 14301, 14212, 14886,  2638, 57533, 58707, 58712, 58713
16663, 14214,  1048, 19700, 14264, 57493, 58186, 58714, 58715
16664, 14214, 14264, 14470, 19701, 58715, 34493, 57301, 57298
16665, 15023,  2863, 14822, 14884, 40195, 58716, 58717, 58718
16666, 14497, 14938, 19134,   425, 58719, 58720, 58721, 58394
16667, 19500, 19705, 14217, 19338, 23409, 58722, 58723, 58724
16668, 13586, 13664, 20950, 20886, 57525, 57049, 35053, 58725
16669, 14389, 14219, 19840,   667, 33014, 57955, 33010, 58726
16670, 14219,   668, 14443, 19687, 33013, 32853, 57672, 57956
16671, 14220, 14916,  1234, 14263, 35939, 58727, 58728, 58274
16672, 14893, 13486, 14236, 19386, 58729, 57596, 21208, 21276
16673,   533, 13590, 14221, 14971, 57873, 57544, 58730, 58661
16674, 14222,  2861, 13570, 13426, 58731, 58639, 57615, 28647
16675, 15024,  2245, 20049,  2300, 58732, 38699, 58733, 58734
16676, 20210, 20443, 14227, 14284, 24951, 58735, 57651, 58736
16677, 14227, 20443, 20392, 13458, 58735, 58737, 57555, 57655
16678, 14230, 20550, 20333,  2551, 58738, 29340, 58630, 57828
16679, 19327, 15517, 15052, 15011, 58739, 58740, 58741, 58742
16680, 19233, 14231,  2708, 19328, 58668, 29261, 39816, 58743
16681,  2860, 13619, 14233, 14585, 40186, 40185, 58654, 58744
16682, 14386,  1439, 14892, 15080, 57838, 58143, 35611, 58745
16683, 14971, 14221, 13486, 14893, 58730, 32233, 58729, 23531
16684, 15069, 15008,  2657, 15735, 29391, 29388, 58746, 58747
16685, 14321,  2803, 15041, 19162, 57882, 27639, 27712, 58748
16686, 16001, 14239, 15606,  2761, 57890, 40073, 40076, 39943
16687, 14240, 20690, 15351, 14335, 58004, 58749, 58750, 39411
16688, 20857, 14241, 14975, 15713, 58751, 38909, 25516, 58752
16689, 14942, 18640, 15463, 15519, 23272, 58753, 38845, 58754
16690,  2813, 15530, 19335, 14244, 58755, 58136, 57870, 58756
16691, 14245,  1088, 14320, 13979, 34899, 27114, 57893, 27058
16692, 15031,  1087, 14134,  1110, 26993, 26932, 57985, 58635
16693, 20815,  2327, 20876, 14779, 58757, 58380, 25383, 38761
16694, 15465, 18796, 15276, 15414, 58758, 58759, 58760, 58761
16695,   830, 15237, 14709, 14248, 58762, 58763, 58764, 33904
16696, 14224, 14248, 14709,   794, 33694, 58764, 33640, 56665
16697, 15272, 15464,  2909, 18573, 58765, 27826, 58279, 40300
16698, 15314, 15467,  2730, 14559, 58766, 58767, 58768, 30609
16699,  1989, 15317, 15470, 14936, 58769, 58770, 58771, 26443
16700, 14956, 14894,  2219, 15830, 38636, 58772, 58773, 38632
16701,  2274, 14246, 14252, 15339, 57918, 57917, 38634, 58774
16702, 18164, 14918, 18097, 14253, 30591, 40396, 58775, 58227
16703,  2945, 14185, 14253, 18097, 58064, 40540, 58775, 58776
16704, 14254, 18164,  2946, 14370, 30592, 58226, 58777, 58224
16705, 14974, 18275, 14256,  1829, 26432, 58778, 58072, 37603
16706, 14974, 14831, 18564,  1830, 37602, 58779, 58780, 26433
16707,  1870, 15436, 18344, 15318, 23559, 58781, 58782, 58783
16708, 18436, 14257, 18345, 18534, 37450, 58784, 23558, 58785
16709, 15329, 14258, 14930,  2867, 58786, 58787, 58788, 58789
16710,  2813, 14244, 14258, 15329, 58756, 58382, 58786, 58790
16711, 15029, 14828,  2865, 14259, 58791, 40332, 58669, 58792
16712, 15316, 15472,  2905, 14533, 58793, 58794, 58469, 40288
16713, 19044, 14923, 15383,  1030, 34436, 58795, 58796, 58797
16714, 14535, 14263,  1234, 19384, 58276, 58728, 58798, 58357
16715, 20027, 19744, 13877, 20026, 57476, 58096, 57478, 58188
16716, 14472, 14909, 19529, 19744, 27170, 58799, 58093, 57475
16717, 14919, 14265, 14269, 15232, 28280, 58695, 40277, 58800
16718, 19930, 15026, 15085, 14266, 39611, 39615, 58801, 58182
16719, 14266, 15085, 14833,  2585, 58801, 58802, 58159, 27686
16720, 14267,   829, 14279, 21115, 57037, 58803, 58804, 33903
16721, 14268,   557, 19787, 19590, 58216, 57926, 58609, 58805
16722, 14268, 19590, 14707,   558, 58805, 58606, 58806, 21206
16723, 14455, 14904,  1820, 13885, 58807, 23238, 58023, 58199
16724, 14271, 19731, 15737,  2137, 23769, 58808, 58809, 58178
16725, 19740, 14486, 14137, 13594, 23592, 58643, 57880, 58640
16726, 19680, 14274, 19601, 19823, 57877, 58810, 38839, 58811
16727, 14275,  2327, 20815, 14981, 57977, 58757, 58812, 58813
16728, 14975, 14462, 14275, 14981, 38908, 57913, 58813, 25517
16729, 14712, 14293,  2079, 14384, 58814, 38134, 58114, 58815
16730, 14712, 14384, 13976, 14276, 58815, 57468, 24199, 38142
16731, 14277, 14999, 14834,  2080, 24119, 58816, 24197, 58817
16732, 14401, 14277,  2080, 13581, 58386, 58817, 57860, 55464
16733, 15712, 14278,  1473, 14892, 35434, 58818, 35608, 58142
16734,  1472, 20709, 20570, 14278, 57887, 57886, 35436, 35433
16735,   829, 21144, 21117, 14279, 57839, 58819, 33837, 58803
16736, 21155, 14280,   828, 12603, 58164, 33831, 31341, 57827
16737,   865, 14699, 21150, 13556, 58820, 58168, 58165, 58821
16738, 14903, 14317, 19379,   512, 58822, 58109, 23419, 58823
16739,   512, 13941, 14281, 14903, 57867, 23526, 23425, 58823
16740, 14916,  1260, 15747,  1234, 35938, 58824, 35779, 58727
16741,  1259, 13860, 14843, 14282, 57941, 34845, 58825, 35933
16742,  2117, 14454, 14957, 20580, 58826, 38370, 58827, 58828
16743, 14957, 20670, 14283, 20575, 38369, 25165, 25160, 58829
16744,  2011, 20209, 14962, 15242, 38103, 58148, 24949, 58830
16745,  2864, 13986, 14285, 15023, 58831, 57629, 40196, 58832
16746, 21068, 14286, 13572, 21069, 21715, 58675, 57845, 56808
16747, 15385, 14837,   697, 20024, 33180, 32967, 58833, 58834
16748,  2367, 14334, 14911, 15328, 27609, 39012, 58835, 27671
16749, 14289,   941, 13859, 19137, 57271, 57849, 58836, 58837
16750, 20983, 14290, 15002,  2396, 57634, 29663, 29727, 29735
16751, 21091,   900, 15068, 14787, 58838, 58839, 34043, 58840
16752, 14293,  2024, 19827, 13878, 58841, 24196, 37988, 38132
16753,  2584, 13875, 13652, 14888, 58181, 39482, 27624, 58842
16754, 14294,  2190, 14887,  2138, 57940, 58843, 58844, 58177
16755, 14889, 14295,  2191, 20115, 23685, 58845, 23582, 58846
16756, 14305, 14296,  1911, 15004, 24474, 37824, 24468, 58847
16757, 14978, 14299, 15037, 19229, 58848, 37838, 58849, 58850
16758, 14299, 14978, 14440,  1967, 58848, 58851, 56766, 22266
16759,  2638, 15228, 19681, 14301, 27690, 58852, 39621, 58713
16760, 14417, 14133, 15020, 14714, 57840, 58631, 58853, 58854
16761, 19981, 14304, 20119, 13122, 58855, 58856, 57281, 36424
16762, 19577, 19576, 14702, 16081, 58857, 39820, 58858, 39667
16763,  2449, 15002, 14307, 15000, 29724, 29662, 29658, 58859
16764, 20799,   761, 14200, 14413, 33457, 57669, 33453, 33702
16765, 14451, 14959,  1959, 14961, 37967, 58860, 24811, 58861
16766, 14938, 14497, 14310, 19499, 58719, 57491, 58862, 58863
16767, 14716, 14915, 14311,   405, 58864, 23292, 58162, 31508
16768, 14313, 14144,  1543, 15474, 22378, 57954, 25593, 25666
16769,  1544, 14906, 14156, 14313, 58865, 58664, 22375, 25665
16770, 14148, 14314, 14208,  1374, 35914, 58710, 57999, 57997
16771, 16081, 14702, 19969, 19970, 58858, 58866, 58867, 57616
16772,  2656, 15008, 14316, 20138, 29389, 29394, 58868, 58869
16773, 14318, 15361, 15054, 14977, 58424, 58870, 58871, 27494
16774, 14319, 14125, 14901,  2866, 29007, 58872, 58873, 40200
16775, 14321, 19162, 15042,  2858, 58748, 58874, 58875, 40040
16776, 15223, 20888,   796, 15380, 33705, 33647, 58876, 58877
16777, 20863, 15012, 14997, 20767, 58878, 58879, 58880, 58881
16778, 15000, 14324, 15013, 15520, 29657, 58700, 58882, 58883
16779, 18669, 19130, 18937, 15047, 58884, 58885, 58886, 58887
16780, 14126,  1029, 19210, 14325, 27358, 57973, 58888, 58616
16781, 14326, 15034, 14439,  2083, 23855, 58889, 23946, 58628
16782, 13975,  1910, 14982, 14328, 37821, 24539, 58890, 58372
16783, 19296, 14330, 15021,   292, 58656, 23491, 58891, 23597
16784, 14330,   277, 14191, 14415, 58655, 58175, 58691, 23492
16785, 15674, 14705, 14365, 14146, 58378, 58892, 57837, 39770
16786, 14700, 14166,  2169, 15094, 58893, 58894, 25305, 58895
16787, 20631, 14331,  2221, 13601, 58896, 25307, 57598, 25244
16788,  1912, 14142, 14332, 19659, 58650, 37828, 58638, 58897
16789, 15334, 20435,  2552, 20547, 58898, 29459, 39407, 58610
16790, 20435, 15334, 14333, 14452, 58898, 39402, 29395, 58899
16791, 14335, 15351, 15048, 15369, 58750, 58900, 58901, 58902
16792, 14924, 14336,   367, 15070, 58659, 31258, 58903, 58904
16793, 19491,  2801, 15342, 15033, 58905, 58906, 58907, 58908
16794, 19490, 14201, 14337, 19491, 58909, 57960, 58910, 58911
16795, 15525, 14338, 14714, 15020, 58912, 26860, 58853, 58913
16796, 14338, 15525, 14994, 14453, 58912, 58914, 58915, 35128
16797, 14340, 18619, 14631, 18827, 58916, 58917, 58918, 58312
16798, 14514, 18827, 14631,  1070, 58313, 58918, 27296, 27229
16799, 14627, 14518, 14341,  2978, 58584, 58328, 29181, 40487
16800,   536, 14342, 14624, 18544, 58333, 32242, 58587, 23317
16801, 14520, 14343, 14625,  1184, 58330, 35640, 58585, 35636
16802, 14344, 13863,   728, 15014, 33133, 33334, 58154, 58919
16803, 14346,   491, 14532, 18646, 58597, 31964, 58363, 31967
16804, 14426, 18313,   388, 13812, 58920, 31386, 57439, 23174
16805, 18595, 14348, 18407, 18945, 58088, 58921, 58922, 58923
16806, 14503, 14349, 14638,  2929, 58301, 58924, 40358, 29498
16807, 14652,  2938, 14356,  2992, 58925, 58926, 30077, 40521
16808,  1753, 14074, 14653, 14357, 57179, 58524, 58927, 24323
16809, 14653,  1805, 14489, 14357, 37548, 24326, 58928, 58927
16810, 14358,  1344, 14054,  1343, 35911, 58497, 35905, 58496
16811, 13735, 14658, 18949,  1744, 25004, 58519, 58929, 57147
16812, 14360, 18540, 13806, 13925, 24462, 58115, 24536, 37417
16813, 14361, 14663,  1792, 14483, 58930, 58508, 25279, 58253
16814, 14656, 14485, 14362,  2964, 58931, 58277, 57163, 27772
16815,  1731, 18448, 14670, 14363, 57129, 37375, 58932, 25897
16816, 14478, 14363, 14670,  1783, 58103, 58932, 37501, 25898
16817, 14364,  1737, 14438, 18467, 25411, 37388, 58252, 58933
16818,  1790, 14494, 14364, 18467, 25413, 58081, 58933, 37518
16819, 15039, 19846, 14365, 14705, 58934, 39912, 58892, 58935
16820, 14368, 15241,  2638, 14886, 39617, 27691, 58712, 27626
16821, 15035, 14369, 14953, 19440, 58936, 58708, 58937, 58938
16822, 14370,  2946, 13898,  3000, 58777, 58225, 30586, 58077
16823, 14371, 14912, 15032, 19314, 58709, 58939, 58940, 58941
16824, 14371, 19314,  1960, 13985, 58941, 58942, 58387, 24674
16825, 14374, 14577, 14701, 19143, 58200, 58943, 58944, 58945
16826, 14556, 14376, 14026, 18857, 57979, 58448, 57944, 40192
16827, 14377, 20628, 20511, 20508, 58381, 57911, 58946, 38638
16828, 14378, 13680, 19557,  1181, 58395, 58947, 26853, 35462
16829,  1181, 15096, 15715, 14913, 26852, 58948, 58949, 35463
16830, 14379, 13957,   467, 14976, 23414, 58950, 58951, 58952
16831, 14827, 14976,   467, 15104, 58953, 58951, 31820, 58954
16832, 14553, 13992,  1556, 18539, 58396, 58062, 26404, 58955
16833, 14051, 14380,   335, 14895, 26553, 26480, 58956, 26545
16834,  2901, 14381, 13884, 17983, 58197, 40424, 58957, 58196
16835, 14922, 19978,  2027, 15312, 58958, 58704, 24039, 58959
16836, 14383,  2082, 14232, 14917, 24042, 57933, 38144, 58960
16837, 14939, 14385,  2477, 15101, 58961, 57641, 27677, 39344
16838,  2529, 14921, 14385, 14939, 58962, 39348, 58961, 58963
16839, 15090, 14386, 15080, 15778, 36879, 58745, 58964, 58965
16840, 14905, 14389,   667, 14837, 58966, 58726, 58180, 33182
16841, 15030, 20994, 15237,   831, 58967, 58968, 58969, 58970
16842, 14709, 15237, 20994, 14390, 58763, 58968, 58971, 33641
16843, 18245, 14391, 18445, 14872, 58972, 57843, 28710, 58973
16844, 18707, 14391,  2862, 13690, 57844, 58974, 40193, 40190
16845,  2761, 15517, 19327, 14393, 29254, 58739, 29259, 39944
16846, 19447,   489, 13800, 19379, 58563, 57463, 23420, 58110
16847, 14394, 14103, 19195,   513, 31963, 32078, 58975, 58561
16848,  2313, 14174, 14396, 14895, 58241, 58490, 26546, 38869
16849, 14715, 14398,  2368, 14334, 57936, 57862, 39013, 27612
16850,  1778, 14183, 14399, 14542, 58231, 58474, 26295, 37487
16851, 14404, 14505, 18421, 14192, 58441, 23246, 58694, 38018
16852, 19822, 19798, 14202, 14383, 58976, 58705, 24043, 58702
16853, 13859,   926, 14407, 19137, 58379, 27499, 58144, 58836
16854, 15101, 19759, 15043,  2476, 27680, 58977, 39189, 39345
16855, 19156, 14409,   585, 19018, 58978, 58683, 58979, 58980
16856,   584, 13454, 19388, 19591, 57016, 30978, 58981, 57967
16857,  2902, 14195, 14410, 18153, 58027, 58392, 58982, 40279
16858,  2802, 14411, 14201, 19490, 58983, 57961, 58909, 27701
16859, 14949, 20927, 15030, 15321, 33644, 58984, 58985, 58986
16860, 14954, 14415,   278, 15073, 23490, 58693, 58987, 58988
16861,  1132, 13583, 14417, 14714, 57863, 35291, 58854, 26859
16862, 15337, 15355,  1134, 15640, 26857, 35301, 58989, 26926
16863, 19727,  1158, 13991, 14913, 58990, 57822, 35461, 58991
16864, 14419,  2969, 13783, 17950, 28638, 57364, 40459, 58992
16865, 14419, 17950, 14530,  2915, 58992, 58993, 58994, 58355
16866,  1448, 13776, 18267, 14420, 57357, 36901, 35097, 58349
16867, 18197, 13772, 14421, 18329, 58083, 33488, 58343, 58995
16868, 14621, 14422, 14523,  2922, 57678, 40481, 40340, 29072
16869, 14628, 14423, 14517,   588, 57683, 58327, 23323, 58996
16870, 14629, 14424, 14516,  1237, 57685, 58326, 26843, 58576
16871, 14626,  2917, 14613, 18256, 58997, 58998, 58581, 28757
16872, 14427, 20942, 20857, 15077, 58999, 59000, 59001, 59002
16873, 14914, 20955, 14427, 20893, 25521, 59003, 59004, 59005
16874, 14428, 13942, 14506,  1031, 27484, 34362, 27423, 58307
16875,   736, 14600, 18241, 14639, 33311, 58542, 59006, 59007
16876, 14433, 13936, 14499,  2931, 29690, 29694, 40360, 58297
16877, 14651, 14434, 14492,  2518, 57716, 30689, 39309, 58529
16878, 18610, 14655, 18491,  1746, 59008, 58523, 59009, 57713
16879, 18526, 14435,  1746, 18352, 37407, 57714, 59010, 57427
16880,  2759, 13828, 14703, 15003, 57238, 29074, 59011, 58648
16881, 14465,  1914, 15040,  1913, 59012, 24267, 24332, 59013
16882, 14442, 20913, 14952, 20958, 29733, 59014, 29728, 58291
16883,   639, 13466, 14443, 14973, 32850, 57673, 32855, 57638
16884, 15045, 14928, 15400,   763, 33337, 33512, 33464, 33288
16885, 14966, 19368, 14446, 15097, 59015, 58511, 35631, 35465
16886, 14754, 14447, 15146,  2815, 29196, 40067, 59016, 59017
16887, 14448, 14968, 14967,  2169, 25239, 38366, 25302, 59018
16888, 20777, 14448,  2169, 14166, 57665, 59018, 58894, 58185
16889, 11614, 14450,  2133, 19107, 24123, 55462, 38402, 54995
16890, 14452, 14728, 14713, 20435, 39537, 59019, 29460, 58899
16891, 14454, 20680, 14968, 20772, 59020, 38367, 25238, 38371
16892, 15460,  1819, 14926,  1872, 37577, 37574, 59021, 59022
16893,   467, 13957, 14456, 19247, 58950, 58337, 31818, 31821
16894, 14963, 20055, 15396, 15688, 38101, 37956, 59023, 25023
16895, 14960,  1287, 14885, 15088, 35082, 58409, 36368, 59024
16896, 15374, 14843,  1288, 15693, 59025, 34848, 36094, 36099
16897, 14927,  2846, 14919,  2847, 40155, 28281, 59026, 40160
16898, 15361, 14461, 14706,   996, 58423, 34319, 59027, 59028
16899, 14464,  2639, 14965, 15674, 57855, 27630, 58375, 39769
16900, 14465,  1913, 14135, 19754, 59013, 58017, 24335, 37833
16901, 14466, 15224, 14831, 18473, 26438, 59029, 37601, 59030
16902,  1829, 14402, 14466, 18473, 58688, 58237, 59030, 37604
16903, 14832,  1777, 14925,  1830, 59031, 37482, 26434, 37606
16904, 15210, 14042, 14467, 15282, 26293, 58010, 37484, 59032
16905, 14836, 14468, 15218, 18410, 40257, 30595, 59033, 59034
16906,  2945, 18097, 15219, 14835, 58776, 40399, 59035, 30521
16907,  2944, 13912, 14469, 15281, 58014, 58243, 40393, 30460
16908,  1067, 14741, 14472, 19903, 59036, 27171, 57474, 58678
16909,  1873, 14270, 15233, 18324, 58193, 23236, 37712, 23242
16910, 14990,  2848, 15231,  2903, 59037, 59038, 28236, 59039
16911, 18153, 14410, 14475, 14747, 58982, 40429, 59040, 40281
16912, 14943,  2943, 14756, 18284, 30398, 40390, 59041, 59042
16913, 14476,  2942, 18423, 13905, 40386, 59043, 40530, 30397
16914,  2304, 13913, 14477, 15703, 58097, 58244, 23266, 59044
16915, 14840,  1783, 14765,  1837, 25899, 37500, 59045, 25905
16916, 14478, 15277, 18567, 13918, 25901, 59046, 25825, 58104
16917, 14839, 14479, 15205, 15739, 37502, 25830, 59047, 59048
16918,  1864,  1810, 14777, 15392, 59049, 37559, 59050, 59051
16919, 14842, 14482, 15204, 15416, 37516, 25484, 25489, 59052
16920, 18769, 14483, 18996, 15274, 58254, 25282, 59053, 59054
16921, 18787,  2473, 14768,  2474, 39183, 27863, 59055, 59056
16922, 18786, 18616, 14484, 14948, 59057, 58259, 39181, 27798
16923,  2353, 15482, 15035, 19440, 59058, 59059, 58938, 59060
16924, 19601, 19600, 19741, 14958, 59061, 58642, 59062, 38836
16925,  1799, 14655, 18610, 14488, 24801, 59008, 58273, 37527
16926, 14851,  1805, 14785,  1860, 24327, 37547, 59063, 59064
16927, 14847, 14490, 15191, 15742, 27733, 39048, 59065, 59066
16928, 18763, 14855,  2938, 14652, 59067, 30083, 58925, 58531
16929,  2937, 18700, 14493, 15268, 59068, 58282, 40373, 59069
16930, 14838,  1790, 14842,  1844, 25414, 37517, 59070, 59071
16931,  1791, 13948, 14494, 15279, 58322, 58082, 25416, 59072
16932, 14852, 14496, 18833, 18907, 40371, 58289, 30019, 59073
16933, 18505,  2936, 14647, 18504, 40369, 58534, 57708, 59074
16934, 13935, 14498,   841, 18424, 58294, 33678, 33937, 58021
16935,  1804, 13956, 14500, 15275, 58044, 58336, 37545, 24396
16936, 14862,  1447, 14859,  1446, 37024, 36768, 59075, 36900
16937,  1482, 13937, 14501, 15266, 58032, 58117, 36770, 37012
16938, 14502,   736, 14639, 14432, 59076, 59007, 57694, 58299
16939, 18856, 14504, 15169, 15448, 36654, 34857, 35091, 59077
16940, 14637, 14430, 18488,  1381, 57692, 59078, 58306, 58552
16941, 18577, 15162, 18471, 15291, 59079, 59080, 27489, 59081
16942,  2903, 14024, 14508, 14990, 58000, 58442, 40284, 59039
16943, 14525, 14871,  2861, 14222, 59082, 28712, 58731, 40187
16944, 13944, 14509, 18154,  2914, 58124, 59083, 58547, 58029
16945, 18541, 15180,   769, 15438, 33531, 59084, 33527, 59085
16946, 13959, 14511,  2930, 18711, 58345, 59086, 29565, 58346
16947, 15116, 15039, 15091, 16438, 59087, 59088, 27760, 59089
16948, 14337, 14513, 19872, 19491, 57929, 59090, 59091, 58910
16949, 14882,  1070, 14818,  1069, 27230, 27295, 59092, 34681
16950,  1091, 13945, 14514, 15257, 58315, 58314, 27228, 59093
16951,   611, 14374, 19143, 15086, 58203, 58945, 59094, 32679
16952,   585, 14177, 14515, 15280, 58682, 59095, 21209, 59096
16953, 14881,  2924, 14815,  2870, 29185, 40345, 59097, 59098
16954,  1183, 18645, 14823, 15439, 59099, 26983, 59100, 26921
16955,   561, 13953, 14521, 18437, 58127, 58332, 23321, 32364
16956, 15063,  2864, 15118, 18455, 59101, 59102, 28823, 40327
16957, 14626, 14425, 13947,  2917, 57688, 28817, 58321, 58997
16958, 15149, 18475,  2923, 18243, 29129, 58334, 59103, 59104
16959,  1818, 14027, 14524, 14993, 58006, 58449, 59105, 23351
16960,  2013, 13972, 14528, 14951, 38109, 57832, 37964, 59106
16961,  2014, 14451, 14961, 14528, 58622, 58861, 37965, 57831
16962,   406, 13962, 14529, 14915, 58351, 23180, 59107, 59108
16963, 14391, 18245, 14980,  2862, 58972, 40316, 59109, 58974
16964, 14738, 15145, 14874,  1137, 27104, 59110, 27046, 58592
16965, 14750, 15212, 18428,  2034, 38162, 59111, 23361, 59112
16966,  2143, 14718, 15207, 14783, 58450, 23256, 59113, 23261
16967, 14752,  1815, 14760,  1869, 23656, 37570, 59114, 23662
16968, 14044, 18398, 14686,  2631, 58477, 59115, 59116, 28119
16969, 18545, 15197,  2853, 14767, 59117, 59118, 59119, 27953
16970, 14719, 15203,  2579, 18465, 27996, 59120, 58465, 57741
16971,  2525, 13997, 14540, 15294, 58031, 58406, 27926, 59121
16972, 18510, 14041, 14541, 15320, 58472, 58471, 26440, 59122
16973, 14748, 14542, 15210, 15366, 37488, 26294, 59123, 59124
16974, 14760, 18260, 15208, 15373, 37573, 23751, 23757, 59125
16975, 18910, 18528, 18697, 15702, 59126, 59127, 23931, 59128
16976, 14720, 15198,  1781, 14046, 26098, 59129, 59130, 57726
16977, 14756, 14546, 15202, 15371, 40389, 30458, 30464, 59131
16978, 18741, 14944, 15456,  2782, 39995, 59132, 39994, 59133
16979, 14758,  2044, 14763,  2045, 26447, 38183, 59134, 26383
16980,  1989, 18145, 14548, 15317, 58487, 57789, 38036, 58769
16981, 18982, 14762, 14550, 18820, 38576, 23263, 58491, 59135
16982, 18654, 14550,  2249, 14173, 58492, 23262, 58245, 38709
16983, 15778, 15080,  1474, 15908, 58964, 59136, 59137, 59138
16984,  1795, 14723, 15181, 14796, 59139, 25145, 59140, 25075
16985, 18696, 18539, 15194, 15736, 59141, 26407, 59142, 59143
16986, 14725, 18854,  1808, 14076, 22261, 37556, 59144, 57718
16987,  1809, 14002, 14554, 15295, 58039, 57704, 22213, 24185
16988, 14745, 14556,  2862, 14980, 57980, 40191, 59109, 28759
16989, 15175, 18674, 14722, 18799, 59145, 59146, 30268, 59147
16990, 14769,  2676, 14778,  2675, 30607, 39727, 59148, 59149
16991, 14559,  2730, 14070, 18120, 58768, 58101, 30673, 57788
16992, 15147, 18798, 14770,  2887, 59150, 40384, 59151, 59152
16993, 14774,  1788, 14771,  1842, 25549, 37510, 59153, 59154
16994, 18175, 14561,  1789, 13917, 57782, 37515, 25486, 25482
16995, 14768, 14562, 15177, 15386, 27862, 39334, 59155, 59156
16996, 14765, 14563, 15187, 15381, 37499, 25967, 59157, 59158
16997, 14726, 15166,  1800, 14073, 37529, 59159, 57745, 58522
16998, 15158, 19077, 18997, 14731, 59160, 59161, 59162, 34088
16999, 14771, 14568, 15182, 15389, 37509, 25620, 25626, 59163
17000, 14778, 14570, 15179, 15391, 39726, 30610, 30543, 59164
17001, 14657, 14571,  1807, 14725, 58525, 37551, 22258, 57717
17002, 14814,   289, 15157,   290, 59165, 59166, 59167, 59168
17003,  2935, 14730, 15156, 14806, 59169, 29958, 59170, 29889
17004, 14575,  2934, 14021, 18117, 59171, 58439, 40512, 29891
17005, 14487, 18948, 18949,  1797, 58264, 59172, 58521, 24940
17006,   640, 14701, 14577, 16297, 59173, 58943, 32810, 59174
17007,   938, 14729, 15152, 14813, 59175, 27665, 59176, 34254
17008,   929, 14095, 14578, 18302, 58553, 58440, 27603, 34232
17009,  2857, 15401, 15161, 15100, 59177, 59178, 59179, 59180
17010, 14485, 14656,  2910, 18703, 58931, 58515, 27765, 40302
17011, 14493, 14356,  2938, 18790, 58281, 58926, 30082, 40374
17012, 14785, 14581, 15160, 15399, 37546, 24398, 37678, 59181
17013, 14799, 14583, 15151, 15738, 33878, 33935, 59182, 59183
17014, 14800,  2933, 14791,  2879, 29756, 40363, 59184, 29762
17015, 14585, 18492, 14964,  2860, 59185, 40309, 28642, 58744
17016, 14791, 14587, 15150, 15403, 40362, 29820, 59186, 59187
17017, 14733, 15138,  2926, 14099, 29378, 59188, 59189, 57691
17018,  2925, 14007, 14588, 15284, 58050, 57666, 40348, 29248
17019,  2913, 14642, 14589, 18492, 59190, 58549, 40310, 59191
17020, 14816,   997, 14803, 18497, 34320, 27557, 59192, 59193
17021, 18470, 18165, 14590, 18471, 59194, 57769, 27490, 59195
17022, 14802, 14591, 15140, 15409, 23282, 31120, 59196, 59197
17023, 14803, 14593, 15141, 15412, 27556, 34234, 59198, 59199
17024, 18109,   997, 14640, 17920, 27558, 34322, 59200, 27598
17025, 18318,   643, 14035, 18199, 57732, 58461, 21263, 23212
17026, 14736, 15131, 18568,  1263, 21981, 59201, 36106, 59202
17027, 18317,  1291, 14034, 18200, 59203, 58458, 21978, 36110
17028, 18738, 15425, 18376,   672, 59204, 59205, 59206, 59207
17029, 14633, 14597,  2927, 14733, 58567, 40350, 29379, 57690
17030, 18395,  1320, 14812, 15426, 59208, 59209, 59210, 59211
17031,  1350, 18212, 14598, 15298, 59212, 57759, 36398, 34859
17032, 14901, 14825, 15115,  2866, 58613, 59213, 59214, 58873
17033, 14125,  2811, 14599, 14901, 28950, 57987, 58611, 58872
17034, 18508, 14864, 18614,   735, 33158, 59215, 59216, 59217
17035, 18849, 14801, 14601, 18848, 59218, 40356, 29563, 59219
17036, 14602,  1413, 14093, 18253, 59220, 58348, 34864, 58550
17037,  1518, 14805, 14793, 18185, 36776, 59221, 36777, 59222
17038,  1556, 14088, 14603, 18333, 58061, 57675, 22425, 26405
17039, 15136, 18738,   672, 18351, 59223, 59207, 30966, 21220
17040,  1320, 18350, 15135, 14812, 22467, 21928, 59224, 59209
17041, 14826, 18938, 15119, 15746, 59225, 34904, 59226, 59227
17042, 14818, 14608, 15123, 15435, 27294, 34500, 59228, 59229
17043, 14976, 14827, 15083, 19298, 58953, 23305, 59230, 59231
17044, 14716, 15084,   406, 14915, 59232, 23295, 59108, 58864
17045, 14819, 14883, 14630, 14610, 59233, 31592, 59234, 58352
17046, 14822,  2863, 14745, 15243, 58716, 57981, 28758, 40320
17047, 15122, 14823, 14614, 18570, 59235, 26982, 35469, 59236
17048, 18921, 15121, 19007, 15443, 32083, 59237, 59238, 59239
17049, 18114,  2919, 14620, 17921, 58600, 59240, 59241, 40473
17050,   350, 15409, 15483, 14983, 59242, 59243, 59244, 31117
17051, 14620,  2919, 18341, 14612, 59240, 28886, 40329, 57751
17052, 17921, 14620, 15019,  2973, 59241, 57750, 28881, 58057
17053, 14985, 14622,   469, 13737, 58602, 31824, 57237, 23188
17054, 18732, 14339,   426, 13749, 58574, 31596, 57227, 57573
17055, 14339, 14610, 14630, 18869, 58573, 59234, 23301, 58317
17056, 18619, 14340,  1071, 18420, 58916, 34682, 27350, 34504
